timestamp,station,line,car,door,operation,filename,mean_current,std_current,max_current,min_current,range_current,p25_current,p50_current,p75_current,duration,data_points,mean_diff,max_diff,energy,rms_current,skewness,kurtosis,mean_current_left,mean_current_right,max_current_left,max_current_right,label
2026-06-29 18:14:29,五反田,1,1,1,close,20260629181429_五反田_1番線_1号車_1番ドア_閉動作.csv,78.69931818181819,112.52292326854455,355.05,9.3,345.75,10.1375,10.649999999999999,89.25,10.95,220,8.614383561643836,192.55,4148098.0075000008,137.31347691753282,1.4588665445464253,0.5080573266274842,83.42636363636363,73.97227272727272,372.1,338.0,0
2026-06-29 18:18:09,五反田,1,1,1,open,20260629181809_五反田_1番線_1号車_1番ドア_開動作.csv,81.85431818181819,124.03756292125468,376.75,9.15,367.6,10.100000000000001,10.525,82.2625,10.95,220,8.514611872146117,213.10000000000002,4858798.212499999,148.61173042682245,1.4523636976919316,0.3713898732918768,79.32363636363637,84.38499999999999,360.3,396.3,0
2026-06-29 18:22:32,五反田,1,1,1,close,20260629182232_五反田_1番線_1号車_1番ドア_閉動作.csv,78.70522727272729,112.33328781897677,358.54999999999995,9.3,349.24999999999994,10.05,10.475,89.2625,10.95,220,8.030365296803652,195.2,4138921.6774999998,137.16151192033692,1.4533361917920307,0.4928074796890365,83.38045454545455,74.03000000000002,375.2,341.9,0
2026-06-29 18:26:50,五反田,1,1,1,open,20260629182650_五反田_1番線_1号車_1番ドア_開動作.csv,82.08363636363637,123.88213700366586,373.2,9.15,364.05,10.100000000000001,10.45,86.16250000000001,10.95,220,7.892009132420094,168.34999999999997,4858591.59,148.60857050410223,1.4434183406430157,0.3556178691934644,79.64500000000001,84.52227272727274,358.5,396.2,0
2026-06-29 18:30:32,五反田,1,1,1,close,20260629183032_五反田_1番線_1号車_1番ドア_閉動作.csv,78.52795454545453,112.27509216569861,366.05,8.899999999999999,357.15000000000003,9.850000000000001,10.35,89.95,10.95,220,8.21917808219178,175.75,4129913.9125,137.01217451711761,1.448552462895094,0.47798801160243753,83.0568181818182,73.99909090909091,379.5,352.6,0
2026-06-29 18:33:37,五反田,1,1,1,open,20260629183337_五反田_1番線_1号車_1番ドア_開動作.csv,81.62545454545456,124.15376348878739,371.54999999999995,9.3,362.24999999999994,10.05,10.5,82.5625,10.95,220,8.499543378995433,206.74999999999994,4856911.8,148.5828786172277,1.4588623686393136,0.39217381696903786,78.6218181818182,84.62909090909092,357.8,387.7,0
2026-06-29 18:38:32,五反田,1,1,1,close,20260629183832_五反田_1番線_1号車_1番ドア_閉動作.csv,78.64590909090909,112.51873705214577,357.25,9.4,347.85,10.05,10.45,88.625,10.95,220,8.6324200913242,214.79999999999995,4146041.9450000008,137.2794420317385,1.463443241304991,0.5196994797518735,83.24454545454547,74.04727272727273,382.9,339.6,0
2026-06-29 18:42:16,五反田,1,1,1,open,20260629184216_五反田_1番線_1号車_1番ドア_開動作.csv,81.75954545454546,124.04543797178344,371.15,9.0,362.15,9.95,10.3,84.8625,10.95,220,8.471461187214613,213.04999999999998,4855816.67,148.56612653813607,1.449737481479263,0.3666315523156234,79.07409090909091,84.44500000000001,360.4,391.1,0
2026-06-29 18:46:34,五反田,1,1,1,close,20260629184634_五反田_1番線_1号車_1番ドア_閉動作.csv,78.40181818181819,112.78894034822756,353.15,9.3,343.84999999999997,10.0,10.325,90.375,10.95,220,9.087899543378994,229.4,4151001.835,137.36153085595294,1.4745596918739068,0.5597515470946957,82.89681818181818,73.90681818181818,381.6,334.7,0
2026-06-29 18:50:30,五反田,1,1,1,open,20260629185030_五反田_1番線_1号車_1番ドア_開動作.csv,81.85318181818184,124.38600700993673,373.55,8.95,364.6,10.0,10.399999999999999,87.1875,10.95,220,8.759132420091325,218.3,4877800.865,148.90205543791652,1.4546358493244715,0.38371274663134924,79.34409090909091,84.36227272727271,358.1,396.1,0
2026-06-29 18:54:24,五反田,1,1,1,close,20260629185424_五反田_1番線_1号車_1番ドア_閉動作.csv,78.40204545454546,112.35561960658555,351.4,9.0,342.4,9.95,10.45,87.8625,10.95,220,8.31255707762557,210.75,4129546.5175,137.00608011557867,1.4586730900815028,0.5035649087556955,83.19181818181819,73.61227272727272,369.9,332.9,0
2026-06-29 18:58:20,五反田,1,1,1,open,20260629185820_五反田_1番線_1号車_1番ドア_開動作.csv,81.9140909090909,124.08308628272542,375.05,9.2,365.85,10.15,10.5,89.15,10.95,220,8.601826484018263,195.5,4863436.73,148.6826506049347,1.4533786300972273,0.3761742831738264,79.59318181818182,84.235,361.0,389.1,0
2026-06-29 19:02:34,五反田,1,1,1,close,20260629190234_五反田_1番線_1号車_1番ドア_閉動作.csv,78.85977272727271,112.39141176524437,352.5,9.5,343.0,10.2,10.600000000000001,90.875,10.95,220,8.4648401826484,204.8,4147152.5024999995,137.2978266149243,1.4574166589254174,0.5077169577831224,83.51181818181817,74.20772727272728,390.9,337.0,0
2026-06-29 19:06:51,五反田,1,1,1,open,20260629190651_五反田_1番線_1号車_1番ドア_開動作.csv,81.53477272727274,123.9621834103346,371.15,8.75,362.4,9.95,10.35,83.4,10.95,220,7.869863013698629,162.2,4843199.2575,148.3729829839161,1.4547346516140562,0.38508004081262737,78.81272727272727,84.25681818181818,358.8,385.4,0
2026-06-29 19:11:28,五反田,1,1,1,close,20260629191128_五反田_1番線_1号車_1番ドア_閉動作.csv,78.58454545454545,112.7743343515259,356.0,8.75,347.25,10.100000000000001,10.575,88.7625,10.95,220,9.190410958904112,227.39999999999998,4156587.88,137.45392418089514,1.4738219971736963,0.5538455509789815,83.45909090909093,73.71000000000001,373.7,352.5,0
2026-06-29 19:14:35,五反田,1,1,1,open,20260629191435_五反田_1番線_1号車_1番ドア_開動作.csv,81.82068181818181,124.04094949575261,378.2,9.25,368.95,10.0,10.45,82.4625,10.95,220,8.316210045662098,187.89999999999998,4857771.8475,148.59603334207816,1.4535185116715637,0.38678074579745525,79.35454545454546,84.28681818181818,364.7,391.7,0
2026-06-29 19:20:31,五反田,1,1,1,close,20260629192031_五反田_1番線_1号車_1番ドア_閉動作.csv,78.45886363636365,112.83379098189089,355.35,9.149999999999999,346.20000000000005,10.05,10.45,87.5,10.95,220,9.114383561643836,224.3,4155196.6875000005,137.43091963038938,1.4731184025647373,0.5523128871210381,83.20772727272725,73.71000000000001,372.3,345.9,0
2026-06-29 19:23:44,五反田,1,1,1,open,20260629192344_五反田_1番線_1号車_1番ドア_開動作.csv,81.69909090909093,123.96460317398125,379.4,9.25,370.15,10.15,10.55,81.3375,10.95,220,8.458675799086759,215.35000000000002,4849232.145,148.46536395891988,1.4560256557533215,0.3777436554413751,78.95181818181818,84.44636363636364,360.7,398.1,0
2026-06-29 19:29:03,五反田,1,1,1,close,20260629192903_五反田_1番線_1号車_1番ドア_閉動作.csv,78.77113636363637,112.76870333111668,359.5,9.149999999999999,350.35,10.1375,10.65,90.76249999999999,10.95,220,8.963242009132422,197.7,4162767.9225,137.556069931501,1.4658123362901616,0.5272165345013193,83.49909090909091,74.04318181818182,375.8,343.2,0
2026-06-29 19:32:04,五反田,1,1,1,open,20260629193204_五反田_1番線_1号車_1番ドア_開動作.csv,81.71613636363637,124.07460118844756,381.95,9.15,372.8,9.95,10.350000000000001,84.725,10.95,220,7.706164383561643,176.05,4855847.3925,148.56659652247785,1.4472888827233374,0.3590800696401826,79.00409090909092,84.4281818181818,366.7,397.2,0
2026-06-29 19:38:02,五反田,1,1,1,close,20260629193802_五反田_1番線_1号車_1番ドア_閉動作.csv,79.19,112.62480991811222,356.4,9.0,347.4,9.95,10.399999999999999,88.0,10.95,220,9.081963470319636,216.25,4170188.86,137.67862546194638,1.4642091119624228,0.5395918045187207,84.46363636363637,73.91636363636364,372.0,364.0,0
2026-06-29 19:41:08,五反田,1,1,1,open,20260629194108_五反田_1番線_1号車_1番ドア_開動作.csv,82.0875,124.11942632592721,379.65,9.2,370.45,10.1,10.45,86.08749999999999,10.95,220,8.400684931506849,200.34999999999997,4871677.7225,148.80856711805026,1.4467267642830388,0.36732258290754727,79.7031818181818,84.47181818181818,369.6,389.7,0
2026-06-29 19:47:08,五反田,1,1,1,close,20260629194708_五反田_1番線_1号車_1番ドア_閉動作.csv,78.87659090909091,112.83674856630026,354.5,8.85,345.65,10.15,10.6,89.75,10.95,220,8.667808219178083,206.7,4169802.6525000003,137.67225000142383,1.4598690646937431,0.5122761769672302,83.77909090909091,73.9740909090909,375.8,333.2,0
2026-06-29 19:49:54,五反田,1,1,1,open,20260629194954_五反田_1番線_1号車_1番ドア_開動作.csv,81.83500000000001,124.30948540382441,371.75,9.05,362.7,10.149999999999999,10.5,84.85,10.95,220,8.842465753424657,226.49999999999997,4872959.385,148.8281404384387,1.4563146469443655,0.3803339306507927,79.33500000000001,84.33500000000001,358.3,393.7,0
2026-06-29 19:56:02,五反田,1,1,1,close,20260629195602_五反田_1番線_1号車_1番ドア_閉動作.csv,78.73613636363636,112.9797255588145,353.65,9.149999999999999,344.5,10.05,10.5,89.03750000000001,10.95,220,8.698858447488586,227.20000000000002,4172035.4625000004,137.70910484357302,1.4625024488040512,0.5163293559735527,83.04818181818183,74.4240909090909,371.7,335.6,0
2026-06-29 20:01:12,五反田,1,1,1,open,20260629200112_五反田_1番線_1号車_1番ドア_開動作.csv,82.1390909090909,123.9360989824665,384.6,9.0,375.6,10.25,10.649999999999999,88.35,10.95,220,8.157077625570777,184.95,4863537.115,148.68418505800688,1.4437620091610965,0.35433968233917934,79.7909090909091,84.48727272727275,365.5,403.7,0
2026-06-29 20:06:07,五反田,1,1,1,close,20260629200607_五反田_1番線_1号車_1番ドア_閉動作.csv,78.7365909090909,112.65155252416795,356.85,9.2,347.65000000000003,10.05,10.45,90.1,10.95,220,8.297031963470321,199.65000000000003,4155761.0675,137.4402525975957,1.4539142336773296,0.4921547529879966,83.4859090909091,73.98727272727272,378.8,334.9,0
2026-06-29 20:09:26,五反田,1,1,1,open,20260629200926_五反田_1番線_1号車_1番ドア_開動作.csv,81.65386363636362,124.25237091602773,378.4,9.0,369.4,9.850000000000001,10.25,87.0375,10.95,220,8.693607305936073,233.84999999999997,4863321.1274999995,148.68088352239502,1.454462159225382,0.3790712858170906,79.03363636363635,84.27409090909092,362.5,394.3,0
2026-06-29 20:16:29,五反田,1,1,1,close,20260629201629_五反田_1番線_1号車_1番ドア_閉動作.csv,78.93068181818182,112.9552082464092,352.4,8.899999999999999,343.5,9.95,10.4,89.65,10.95,220,8.281506849315068,201.6,4177564.9525,137.8003323735931,1.4524560433059879,0.48473629847169253,83.60227272727273,74.25909090909092,382.1,337.1,0
2026-06-29 20:19:17,五反田,1,1,1,open,20260629201917_五反田_1番線_1号車_1番ドア_開動作.csv,81.93386363636364,124.14590966820066,377.04999999999995,9.3,367.74999999999994,10.2,10.55,85.78750000000001,10.95,220,8.455707762557077,213.00000000000003,4867580.2775,148.74597439166973,1.4538656706884499,0.37651366673148523,79.33727272727273,84.53045454545456,363.4,390.7,0
2026-06-29 20:27:29,五反田,1,1,1,close,20260629202729_五反田_1番線_1号車_1番ドア_閉動作.csv,78.97818181818182,112.64653608588576,364.55,9.05,355.5,10.1375,10.625,87.525,10.95,220,8.421917808219177,229.29999999999998,4163894.9650000003,137.5746898795507,1.460741317801583,0.5069475728621677,83.81863636363636,74.13772727272728,380.5,348.6,0
2026-06-29 20:30:59,五反田,1,1,1,open,20260629203059_五反田_1番線_1号車_1番ドア_開動作.csv,81.92818181818183,124.1068316424627,383.15,9.15,374.0,10.05,10.45,85.4,10.95,220,7.821461187214611,166.59999999999997,4865241.180000001,148.71023043611908,1.450025029384981,0.3724948946064526,79.74363636363636,84.11272727272727,366.0,400.3,0
2026-06-29 20:38:27,五反田,1,1,1,close,20260629203827_五反田_1番線_1号車_1番ドア_閉動作.csv,78.80636363636363,112.85657442666914,356.75,9.1,347.65,10.05,10.5,88.8625,10.95,220,8.549315068493149,204.05,4168350.855,137.6482812857069,1.46574487325552,0.535393217040359,83.72454545454545,73.88818181818182,372.8,351.3,0
2026-06-29 20:42:40,五反田,1,1,1,open,20260629204240_五反田_1番線_1号車_1番ドア_開動作.csv,82.03181818181818,124.34400645848902,377.65,9.25,368.4,10.100000000000001,10.45,83.4,10.95,220,8.717808219178082,173.34999999999997,4881943.25,148.96526822170205,1.4506282428439319,0.3675094137402879,79.65999999999998,84.40363636363638,358.0,397.3,0
2026-06-29 20:48:57,五反田,1,1,1,close,20260629204857_五反田_1番線_1号車_1番ドア_閉動作.csv,78.73931818181818,112.65130254659383,352.75,9.3,343.45,10.100000000000001,10.5,88.125,10.95,220,8.262785388127854,202.89999999999998,4155843.1625,137.4416101229239,1.457428321259277,0.49523639336282477,83.56363636363636,73.915,368.9,336.6,0
2026-06-29 20:54:01,五反田,1,1,1,open,20260629205401_五反田_1番線_1号車_1番ドア_開動作.csv,81.66977272727271,124.33090938899224,372.8,9.25,363.55,9.95,10.3,83.5875,10.95,220,8.199543378995433,176.50000000000003,4868187.897500001,148.75525808124627,1.4547785718194337,0.38039884580284156,78.97636363636363,84.36318181818181,358.6,388.0,0
2026-06-29 20:59:54,五反田,1,1,1,close,20260629205954_五反田_1番線_1号車_1番ドア_閉動作.csv,78.41568181818182,113.04617617267024,363.75,9.25,354.5,10.149999999999999,10.45,88.425,10.95,220,9.159589041095892,228.80000000000004,4164260.5625000005,137.58072940013338,1.4835448241095985,0.5859665103495821,82.95045454545453,73.8809090909091,383.3,344.2,0
2026-06-29 21:04:38,五反田,1,1,1,open,20260629210438_五反田_1番線_1号車_1番ドア_開動作.csv,82.10249999999998,124.33900052102793,383.95000000000005,9.05,374.90000000000003,10.0,10.35,85.5125,10.95,220,8.157077625570778,191.89999999999998,4884221.6625,149.0000253584481,1.444722479877037,0.3550155279975695,79.475,84.72999999999999,364.6,403.3,0
2026-06-29 21:11:23,五反田,1,1,1,close,20260629211123_五反田_1番線_1号車_1番ドア_閉動作.csv,78.92727272727272,112.62805431967077,360.1,9.3,350.8,10.05,10.55,89.05,10.95,220,8.139954337899544,211.25,4161210.46,137.53033483562817,1.454243918165497,0.494973507044544,83.53227272727274,74.32227272727272,377.6,342.6,0
2026-06-29 21:16:12,五反田,1,1,1,open,20260629211612_五反田_1番線_1号車_1番ドア_開動作.csv,82.18772727272729,124.45025999577715,385.05,9.1,375.95,10.0,10.399999999999999,89.14999999999999,10.95,220,8.168036529680366,196.40000000000003,4893391.74,149.13983279886273,1.448746144217001,0.3707221017951299,79.70136363636364,84.6740909090909,368.0,402.1,0
2026-06-29 21:23:21,五反田,1,1,1,close,20260629212321_五反田_1番線_1号車_1番ドア_閉動作.csv,78.80318181818183,112.77414471920751,357.65,8.850000000000001,348.79999999999995,10.05,10.5,87.58749999999999,10.95,220,8.36780821917808,195.5,4164148.82,137.57888348804906,1.4524177407581507,0.4812542451711552,83.57636363636365,74.02999999999999,375.1,340.2,0
2026-06-29 21:29:06,五反田,1,1,1,open,20260629212906_五反田_1番線_1号車_1番ドア_開動作.csv,82.11818181818182,124.36153010244563,378.75,9.5,369.25,10.3,10.7,85.1375,10.95,220,8.629223744292238,241.90000000000003,4886020.91,149.02746711443987,1.4564593489386768,0.3784289518651085,79.59136363636362,84.64500000000001,357.1,400.4,0
2026-06-29 21:37:51,五反田,1,1,1,close,20260629213751_五反田_1番線_1号車_1番ドア_閉動作.csv,78.82090909090908,113.03865597497212,356.4,9.399999999999999,347.0,10.100000000000001,10.45,89.26249999999999,10.95,220,8.772374429223746,202.05,4177904.16,137.80592677583013,1.4628183638492454,0.518077078152233,83.43818181818183,74.20363636363636,372.1,340.7,0
2026-06-29 21:44:40,五反田,1,1,1,open,20260629214440_五反田_1番線_1号車_1番ドア_開動作.csv,81.80340909090908,124.29446734822149,373.2,9.1,364.09999999999997,9.9,10.35,84.8,10.95,220,7.778995433789955,175.00000000000003,4871000.7175,148.79822697960057,1.4511323417422832,0.3717613213895148,79.11181818181818,84.495,357.7,391.3,0
2026-06-29 21:52:48,五反田,1,1,1,close,20260629215248_五反田_1番線_1号車_1番ドア_閉動作.csv,78.90295454545453,112.94811672097997,355.0,9.25,345.75,10.1,10.5,89.025,10.95,220,8.437442922374428,203.0,4176249.7275,137.7786387899742,1.4570844352303411,0.5018075456298239,83.50909090909092,74.29681818181818,372.5,337.5,0
2026-06-29 22:00:41,五反田,1,1,1,open,20260629220041_五反田_1番線_1号車_1番ドア_開動作.csv,82.1015909090909,124.5323118337198,379.65,9.15,370.5,10.100000000000001,10.55,84.48749999999998,10.95,220,8.131963470319635,183.49999999999997,4894772.9425,149.1608793231474,1.4503190380005908,0.3677623296494339,79.53272727272727,84.67045454545455,371.4,387.9,0
2026-06-29 22:07:19,五反田,1,1,1,close,20260629220719_五反田_1番線_1号車_1番ドア_閉動作.csv,78.69363636363636,113.00439695972634,353.65,9.15,344.5,10.05,10.5,89.05,10.95,220,8.709360730593605,207.6,4171790.0700000003,137.70505486859818,1.4700707420159567,0.5431054368766941,83.35318181818181,74.0340909090909,371.5,336.9,0
2026-06-29 22:14:25,五反田,1,1,1,open,20260629221425_五反田_1番線_1号車_1番ドア_開動作.csv,81.91977272727271,124.2879426516696,376.2,9.3,366.9,10.1,10.5,83.13749999999999,10.95,220,8.213013698630139,189.94999999999996,4874835.2075,148.85678302406217,1.4540647880446584,0.3789308707090653,79.26,84.57954545454545,361.5,404.9,0
2026-06-29 22:22:24,五反田,1,1,1,close,20260629222224_五反田_1番線_1号車_1番ドア_閉動作.csv,78.72818181818182,113.02510783555869,360.15,9.149999999999999,351.0,10.05,10.45,87.425,10.95,220,9.107990867579906,228.8,4174016.3550000004,137.74179327145544,1.4736145299569021,0.54618598463732,83.5209090909091,73.93545454545453,379.1,341.2,0
2026-06-29 22:28:54,五反田,1,1,1,open,20260629222854_五反田_1番線_1号車_1番ドア_開動作.csv,81.9140909090909,124.46944643928013,378.5,9.25,369.25,10.0,10.35,83.42500000000001,10.95,220,8.340182648401825,162.50000000000003,4884563.505,149.00523945943524,1.453469535293366,0.3759763852883422,79.34454545454545,84.48363636363636,364.3,392.7,0
2026-06-29 22:37:23,五反田,1,1,1,close,20260629223723_五反田_1番線_1号車_1番ドア_閉動作.csv,78.7934090909091,113.240585860836,358.04999999999995,9.100000000000001,348.94999999999993,10.05,10.475,89.225,10.95,220,9.031050228310503,217.04999999999995,4187002.9525,137.95590455748072,1.4723853142695449,0.5489438726913884,83.52,74.06681818181819,375.7,349.9,0
2026-06-29 22:43:49,五反田,1,1,1,open,20260629224349_五反田_1番線_1号車_1番ドア_開動作.csv,81.90613636363636,124.61227201742628,375.5,9.35,366.15,10.037500000000001,10.4,83.61250000000001,10.95,220,8.353196347031961,188.95000000000002,4892103.3725,149.12019820052424,1.455381825399384,0.3814745441679426,79.43318181818181,84.37909090909092,360.6,391.5,0
2026-06-29 22:52:22,五反田,1,1,1,close,20260629225222_五反田_1番線_1号車_1番ドア_閉動作.csv,79.14772727272727,113.43938747718249,356.65,9.45,347.2,10.15,10.55,90.375,10.95,220,9.038356164383561,223.6,4209228.62,138.32157230033343,1.4647933870587708,0.526519278716588,83.86727272727272,74.42818181818183,372.5,354.9,0
2026-06-29 23:00:51,五反田,1,1,1,open,20260629230051_五反田_1番線_1号車_1番ドア_開動作.csv,81.81522727272728,124.78727028406524,375.6,8.8,366.8,10.0,10.375,84.47500000000001,10.95,220,8.687899543378997,226.8,4898430.7325,149.21660175274187,1.4629345962602747,0.39896679063130014,79.2390909090909,84.39136363636365,363.1,393.4,0
2026-06-29 23:08:23,五反田,1,1,1,close,20260629230823_五反田_1番線_1号車_1番ドア_閉動作.csv,78.93386363636363,113.23923710076477,358.95000000000005,9.0,349.95000000000005,9.95,10.399999999999999,88.9375,10.95,220,8.539726027397261,202.79999999999998,4191809.5225,138.03506673207093,1.4595379110170625,0.5154440330841461,83.41363636363636,74.45409090909092,377.6,341.9,0
2026-06-29 23:13:52,五反田,1,1,1,open,20260629231352_五反田_1番線_1号車_1番ドア_開動作.csv,82.16568181818182,124.7339469248216,381.1,9.0,372.1,10.05,10.45,86.92500000000001,10.95,220,8.693607305936075,224.24999999999997,4908146.4925,149.36450978760286,1.453384413056349,0.37460539559155537,79.81863636363636,84.51272727272725,365.5,396.7,0
2026-06-29 23:25:56,五反田,1,1,1,close,20260629232556_五反田_1番線_1号車_1番ドア_閉動作.csv,79.04045454545454,113.25812523440237,357.79999999999995,9.05,348.74999999999994,10.05,10.55,90.525,10.95,220,8.788812785388126,209.2,4196455.205000001,138.11153603650797,1.4642920793192105,0.5295079418420605,83.56772727272727,74.51318181818182,375.2,340.4,0
2026-06-29 23:28:50,五反田,1,1,1,open,20260629232850_五反田_1番線_1号車_1番ドア_開動作.csv,82.01522727272727,124.73549736230292,376.25,9.100000000000001,367.15,10.037500000000001,10.399999999999999,82.66250000000001,10.95,220,8.584931506849315,220.65000000000003,4902797.1975,149.2830928364568,1.455328109615811,0.37882685946537675,79.57454545454544,84.45590909090909,360.4,392.1,0
2026-06-29 23:35:59,五反田,1,1,1,close,20260629233559_五反田_1番線_1号車_1番ドア_閉動作.csv,79.40681818181818,113.0315297881068,365.79999999999995,8.95,356.84999999999997,10.15,10.600000000000001,87.7375,10.95,220,7.855251141552511,194.10000000000002,4197945.29,138.13605430878647,1.4388466648769362,0.4402531085768331,83.95363636363636,74.86,380.9,350.7,0
2026-06-29 23:43:43,五反田,1,1,1,open,20260629234343_五反田_1番線_1号車_1番ドア_開動作.csv,82.39318181818182,124.68266300297087,385.55,9.100000000000001,376.45,10.1,10.425,84.44999999999999,10.95,220,7.285159817351597,180.70000000000005,4913568.63,149.4469901457917,1.441526386858905,0.3467720119502147,79.925,84.86136363636363,365.6,405.5,0
2026-06-29 23:53:21,五反田,1,1,1,close,20260629235321_五反田_1番線_1号車_1番ドア_閉動作.csv,79.26590909090909,113.10357299472707,368.4,9.15,359.25,10.15,10.55,90.975,10.95,220,8.261872146118723,198.1,4196610.5649999995,138.1140925763255,1.4475534777664067,0.47341578735812995,83.93363636363637,74.59818181818181,381.9,354.9,0
2026-06-29 23:59:43,五反田,1,1,1,open,20260629235943_五反田_1番線_1号車_1番ドア_開動作.csv,82.34931818181818,124.84100037461701,385.35,9.25,376.1,10.149999999999999,10.55,85.4,10.95,220,8.380365296803653,205.64999999999998,4920670.827500001,149.55495839170783,1.4524191417551444,0.3727313233390439,79.94045454545456,84.75818181818181,365.6,405.1,0
2026-06-30 00:10:27,五反田,1,1,1,close,20260630001027_五反田_1番線_1号車_1番ドア_閉動作.csv,79.015,113.08181984539094,358.3,9.2,349.1,10.0,10.35,88.01250000000002,10.95,220,8.365753424657536,197.8,4186791.005,137.9524128261099,1.4575246938376156,0.5098505294649534,83.89954545454546,74.13045454545455,378.8,337.8,0
2026-06-30 00:18:01,五反田,1,1,1,open,20260630001801_五反田_1番線_1号車_1番ドア_開動作.csv,81.81681818181819,124.69896000464347,385.55,8.65,376.90000000000003,9.95,10.35,82.6125,10.95,220,8.634703196347031,238.3,4893640.92,149.1436299800845,1.4616020920016146,0.3956381393422981,78.97181818181818,84.66181818181818,363.3,407.8,0
2026-06-30 00:25:37,五反田,1,1,1,close,20260630002537_五反田_1番線_1号車_1番ドア_閉動作.csv,78.82522727272728,113.21833598062231,355.4,8.899999999999999,346.5,10.0,10.375,88.4125,10.95,220,8.614611872146117,200.64999999999998,4186997.7725,137.95581922056851,1.464830785207428,0.5287472576098193,83.31363636363638,74.33681818181817,375.2,335.6,0
2026-06-30 00:28:21,五反田,1,1,1,open,20260630002821_五反田_1番線_1号車_1番ドア_開動作.csv,82.15431818181818,124.52390183848472,383.85,9.05,374.8,10.0875,10.475,85.475,10.95,220,8.077397260273974,182.40000000000003,4896217.507499999,149.18288817756545,1.4480900170041682,0.36422399455079013,79.56954545454545,84.7390909090909,364.1,403.6,0
2026-06-30 00:33:08,五反田,1,1,1,close,20260630003308_五反田_1番線_1号車_1番ドア_閉動作.csv,79.36295454545454,113.08520592053075,366.95,9.149999999999999,357.8,10.037500000000001,10.45,89.95,10.95,220,8.086529680365299,197.85,4199083.3175,138.1547767986063,1.4448310022860302,0.4658162500500085,84.05772727272728,74.66818181818182,382.4,351.5,0
2026-06-30 00:48:58,五反田,1,1,1,open,20260630004858_五反田_1番線_1号車_1番ドア_開動作.csv,82.13795454545456,124.69810544925811,379.3,9.3,370.0,10.15,10.5,84.3125,10.95,220,8.421461187214614,174.80000000000007,4905177.4375,149.3193258742667,1.4551644935951458,0.379648289185726,79.50545454545455,84.77045454545454,361.6,397.0,0
2026-06-30 04:36:51,五反田,1,1,1,close,20260630043651_五反田_1番線_1号車_1番ドア_閉動作.csv,150.965,136.46687794113268,383.65,9.25,374.4,10.4875,88.725,310.79999999999995,10.95,220,15.72579908675799,212.39999999999998,9111000.8,203.5034152047577,0.41184342504111526,-1.5433180269943603,153.53181818181818,148.39818181818183,387.3,395.8,0
2026-06-30 04:37:04,五反田,1,1,1,close,20260630043704_五反田_1番線_1号車_1番ドア_閉動作.csv,78.72545454545455,112.65957979793788,361.65,9.35,352.29999999999995,10.1,10.525,87.19999999999999,10.95,220,8.54474885844749,211.45,4155773.185,137.44045297377465,1.4704366999379685,0.5414495628723408,83.59272727272727,73.85818181818182,377.6,345.7,0
2026-06-30 04:57:05,五反田,1,1,1,open,20260630045705_五反田_1番線_1号車_1番ドア_開動作.csv,82.40545454545455,125.10095011728701,385.45,9.2,376.25,10.05,10.45,82.66250000000001,10.95,220,7.746575342465753,177.75,4936999.465,149.80289269266768,1.4460586647661418,0.3537251407554205,79.84863636363634,84.96227272727273,372.2,398.7,0
2026-06-30 04:57:23,五反田,1,1,1,close,20260630045723_五反田_1番線_1号車_1番ドア_閉動作.csv,79.02386363636364,112.8675563782595,366.4,9.3,357.09999999999997,10.05,10.5,89.71249999999999,10.95,220,8.379223744292236,230.09999999999997,4176448.3875,137.78191574665445,1.460996412316898,0.5118851946577627,84.04772727272727,74.0,382.2,350.6,0
2026-06-30 05:30:21,五反田,1,1,1,open,20260630053021_五反田_1番線_1号車_1番ドア_開動作.csv,82.35704545454547,125.22517031294876,381.5,9.0,372.5,10.05,10.399999999999999,84.625,10.95,220,8.2837899543379,193.55000000000004,4942085.7675,149.8800394178928,1.455391726035883,0.38265280182382266,79.87681818181817,84.83727272727275,375.4,387.6,0
2026-06-30 05:35:52,五反田,1,1,1,close,20260630053552_五反田_1番線_1号車_1番ドア_閉動作.csv,79.43977272727273,113.31818175322722,362.75,9.05,353.7,10.15,10.575,89.1625,10.95,220,8.372602739726027,213.54999999999998,4213371.317500001,138.38962319053473,1.4536680210579394,0.4931039458237487,84.43090909090908,74.44863636363637,380.9,344.6,0
2026-06-30 06:06:33,五反田,1,1,1,open,20260630060633_五反田_1番線_1号車_1番ドア_開動作.csv,82.49181818181818,125.37242193982634,375.54999999999995,9.3,366.24999999999994,10.0,10.399999999999999,82.525,10.95,220,8.537214611872145,179.7,4955091.735,150.07712767107452,1.4531044459768512,0.37338786588660744,80.03454545454545,84.94909090909088,361.8,390.3,0
2026-06-30 06:10:15,五反田,1,1,1,close,20260630061015_五反田_1番線_1号車_1番ドア_閉動作.csv,78.8709090909091,113.51593418022827,358.4,9.15,349.25,9.850000000000001,10.350000000000001,88.5,10.95,220,9.133105022831048,226.35,4203427.274999999,138.22621898046825,1.4770337598126455,0.5642004011256674,83.61227272727272,74.12954545454545,375.7,342.1,0
2026-06-30 06:25:42,五反田,1,1,1,open,20260630062542_五反田_1番線_1号車_1番ドア_開動作.csv,82.3547727272727,125.12492162359977,379.1,9.3,369.8,10.2,10.6,83.02499999999999,10.95,220,8.5162100456621,229.40000000000003,4936482.012499999,149.7950419816114,1.4580956318489833,0.3812080731622891,79.78136363636364,84.92818181818183,361.1,397.1,0
